Year,Id,Stage,Age,Sex,CurrentX,CurrentY,CurrentPatch
2014,1024142,juvenile,1,female,107.370113,14.393277,21
2014,1024141,juvenile,1,male,107.370113,14.393277,21
2014,1024140,juvenile,1,female,107.370113,14.393277,21
2014,1024139,juvenile,1,male,107.370113,14.393277,21
2014,1024138,juvenile,1,female,107.370113,14.393277,21
2014,1024137,juvenile,1,male,107.370113,14.393277,21
2014,1024136,juvenile,1,male,107.370113,14.393277,21
2014,1024135,juvenile,1,male,107.370113,14.393277,21
2014,1024134,juvenile,1,male,107.370113,14.393277,21
2014,1024133,juvenile,1,male,107.370113,14.393277,21
2014,1024132,juvenile,1,male,107.370113,14.393277,21
2014,1024131,juvenile,1,male,107.370113,14.393277,21
2014,1024130,juvenile,1,male,107.370113,14.393277,21
2014,1024129,juvenile,1,female,107.370113,14.393277,21
2014,1024160,juvenile,1,male,107.370113,14.393277,21
2014,1024159,juvenile,1,female,107.370113,14.393277,21
2014,1024158,juvenile,1,male,107.370113,14.393277,21
2014,1024157,juvenile,1,female,107.370113,14.393277,21
2014,1024156,juvenile,1,female,107.370113,14.393277,21
2014,1024155,juvenile,1,female,107.370113,14.393277,21
2014,1024154,juvenile,1,male,107.370113,14.393277,21
2014,1024153,juvenile,1,female,107.370113,14.393277,21
2014,1024152,juvenile,1,male,107.370113,14.393277,21
2014,1024151,juvenile,1,male,107.370113,14.393277,21
2014,1024150,juvenile,1,female,107.370113,14.393277,21
2014,1024149,juvenile,1,female,107.370113,14.393277,21
2014,1024148,juvenile,1,female,107.370113,14.393277,21
2014,1024147,juvenile,1,male,107.370113,14.393277,21
2014,1024146,juvenile,1,female,107.370113,14.393277,21
2014,1024145,juvenile,1,female,107.370113,14.393277,21
2014,1024176,juvenile,1,female,426.902818,435.135368,22
2014,1024175,juvenile,1,male,426.902818,435.135368,22
2014,1024174,juvenile,1,female,107.370113,14.393277,21
2014,1024173,juvenile,1,male,107.370113,14.393277,21
2014,1024172,juvenile,1,female,107.370113,14.393277,21
2014,1024171,juvenile,1,male,107.370113,14.393277,21
2014,1024170,juvenile,1,female,107.370113,14.393277,21
2014,1024169,juvenile,1,female,107.370113,14.393277,21
2014,1024168,juvenile,1,female,107.370113,14.393277,21
2014,1024167,juvenile,1,male,107.370113,14.393277,21
2014,1024166,juvenile,1,female,107.370113,14.393277,21
2014,1024165,juvenile,1,female,107.370113,14.393277,21
2014,1024164,juvenile,1,male,107.370113,14.393277,21
2014,1024163,juvenile,1,female,107.370113,14.393277,21
2014,1024162,juvenile,1,male,107.370113,14.393277,21
2014,1024161,juvenile,1,female,107.370113,14.393277,21
2014,1024192,juvenile,1,female,426.902818,435.135368,22
2014,1024191,juvenile,1,male,426.902818,435.135368,22
2014,1024190,juvenile,1,male,426.902818,435.135368,22
2014,1024189,juvenile,1,female,426.902818,435.135368,22
2014,1024188,juvenile,1,male,426.902818,435.135368,22
2014,1024187,juvenile,1,female,426.902818,435.135368,22
2014,1024186,juvenile,1,female,426.902818,435.135368,22
2014,1024185,juvenile,1,female,426.902818,435.135368,22
2014,1024184,juvenile,1,female,426.902818,435.135368,22
2014,1024183,juvenile,1,male,426.902818,435.135368,22
2014,1024182,juvenile,1,male,426.902818,435.135368,22
2014,1024181,juvenile,1,female,426.902818,435.135368,22
2014,1024180,juvenile,1,female,426.902818,435.135368,22
2014,1024179,juvenile,1,female,426.902818,435.135368,22
2014,1024178,juvenile,1,male,426.902818,435.135368,22
2014,1024177,juvenile,1,female,426.902818,435.135368,22
2014,1024208,juvenile,1,male,426.902818,435.135368,22
2014,1024207,juvenile,1,female,426.902818,435.135368,22
2014,1024206,juvenile,1,male,426.902818,435.135368,22
2014,1024205,juvenile,1,female,426.902818,435.135368,22
2014,1024204,juvenile,1,male,426.902818,435.135368,22
2014,1024203,juvenile,1,female,426.902818,435.135368,22
2014,1024202,juvenile,1,female,426.902818,435.135368,22
2014,1024201,juvenile,1,male,426.902818,435.135368,22
2014,1024200,juvenile,1,female,426.902818,435.135368,22
2014,1024199,juvenile,1,male,426.902818,435.135368,22
2014,1024198,juvenile,1,male,426.902818,435.135368,22
2014,1024197,juvenile,1,female,426.902818,435.135368,22
2014,1024196,juvenile,1,male,426.902818,435.135368,22
2014,1024195,juvenile,1,male,426.902818,435.135368,22
2014,1024194,juvenile,1,male,426.902818,435.135368,22
2014,1024193,juvenile,1,male,426.902818,435.135368,22
2014,1024224,juvenile,1,female,420.244062,309.787833,23
2014,1024223,juvenile,1,male,420.244062,309.787833,23
2014,1024222,juvenile,1,male,420.244062,309.787833,23
2014,1024221,juvenile,1,female,420.244062,309.787833,23
2014,1024220,juvenile,1,male,420.244062,309.787833,23
2014,1024219,juvenile,1,male,420.244062,309.787833,23
2014,1024218,juvenile,1,male,420.244062,309.787833,23
2014,1024217,juvenile,1,female,420.244062,309.787833,23
2014,1024216,juvenile,1,female,420.244062,309.787833,23
2014,1024215,juvenile,1,male,420.244062,309.787833,23
2014,1024214,juvenile,1,female,426.902818,435.135368,22
2014,1024213,juvenile,1,male,426.902818,435.135368,22
2014,1024212,juvenile,1,female,426.902818,435.135368,22
2014,1024211,juvenile,1,female,426.902818,435.135368,22
2014,1024210,juvenile,1,female,426.902818,435.135368,22
2014,1024209,juvenile,1,male,426.902818,435.135368,22
2014,1024240,juvenile,1,male,420.244062,309.787833,23
2014,1024239,juvenile,1,male,420.244062,309.787833,23
2014,1024238,juvenile,1,male,420.244062,309.787833,23
2014,1024237,juvenile,1,female,420.244062,309.787833,23
2014,1024236,juvenile,1,male,420.244062,309.787833,23
2014,1024235,juvenile,1,female,420.244062,309.787833,23
2014,1024234,juvenile,1,female,420.244062,309.787833,23
2014,1024233,juvenile,1,male,420.244062,309.787833,23
2014,1024232,juvenile,1,male,420.244062,309.787833,23
2014,1024231,juvenile,1,male,420.244062,309.787833,23
2014,1024230,juvenile,1,male,420.244062,309.787833,23
2014,1024229,juvenile,1,male,420.244062,309.787833,23
2014,1024228,juvenile,1,female,420.244062,309.787833,23
2014,1024227,juvenile,1,female,420.244062,309.787833,23
2014,1024226,juvenile,1,female,420.244062,309.787833,23
2014,1024225,juvenile,1,female,420.244062,309.787833,23
2014,1024256,juvenile,1,male,420.244062,309.787833,23
2014,1024255,juvenile,1,male,420.244062,309.787833,23
2014,1024254,juvenile,1,female,420.244062,309.787833,23
2014,1024253,juvenile,1,female,420.244062,309.787833,23
2014,1024252,juvenile,1,male,420.244062,309.787833,23
2014,1024251,juvenile,1,female,420.244062,309.787833,23
2014,1024250,juvenile,1,male,420.244062,309.787833,23
2014,1024249,juvenile,1,female,420.244062,309.787833,23
2014,1024248,juvenile,1,female,420.244062,309.787833,23
2014,1024247,juvenile,1,male,420.244062,309.787833,23
2014,1024246,juvenile,1,female,420.244062,309.787833,23
2014,1024245,juvenile,1,male,420.244062,309.787833,23
2014,1024244,juvenile,1,male,420.244062,309.787833,23
2014,1024243,juvenile,1,female,420.244062,309.787833,23
2014,1024242,juvenile,1,male,420.244062,309.787833,23
2014,1024241,juvenile,1,female,420.244062,309.787833,23
2014,1024272,juvenile,1,female,214.345252,458.361876,24
2014,1024271,juvenile,1,female,214.345252,458.361876,24
2014,1024270,juvenile,1,female,214.345252,458.361876,24
2014,1024269,juvenile,1,male,214.345252,458.361876,24
2014,1024268,juvenile,1,male,214.345252,458.361876,24
2014,1024267,juvenile,1,male,214.345252,458.361876,24
2014,1024266,juvenile,1,female,420.244062,309.787833,23
2014,1024265,juvenile,1,female,420.244062,309.787833,23
2014,1024264,juvenile,1,female,420.244062,309.787833,23
2014,1024263,juvenile,1,male,420.244062,309.787833,23
2014,1024262,juvenile,1,male,420.244062,309.787833,23
2014,1024261,juvenile,1,male,420.244062,309.787833,23
2014,1024260,juvenile,1,male,420.244062,309.787833,23
2014,1024259,juvenile,1,male,420.244062,309.787833,23
2014,1024258,juvenile,1,female,420.244062,309.787833,23
2014,1024257,juvenile,1,male,420.244062,309.787833,23
2014,1024288,juvenile,1,female,214.345252,458.361876,24
2014,1024287,juvenile,1,female,214.345252,458.361876,24
2014,1024286,juvenile,1,female,214.345252,458.361876,24
2014,1024285,juvenile,1,male,214.345252,458.361876,24
2014,1024284,juvenile,1,male,214.345252,458.361876,24
2014,1024283,juvenile,1,male,214.345252,458.361876,24
2014,1024282,juvenile,1,female,214.345252,458.361876,24
2014,1024281,juvenile,1,female,214.345252,458.361876,24
2014,1024280,juvenile,1,male,214.345252,458.361876,24
2014,1024279,juvenile,1,female,214.345252,458.361876,24
2014,1024278,juvenile,1,male,214.345252,458.361876,24
2014,1024277,juvenile,1,male,214.345252,458.361876,24
2014,1024276,juvenile,1,male,214.345252,458.361876,24
2014,1024275,juvenile,1,male,214.345252,458.361876,24
2014,1024274,juvenile,1,male,214.345252,458.361876,24
2014,1024273,juvenile,1,male,214.345252,458.361876,24
2014,1024304,juvenile,1,female,214.345252,458.361876,24
2014,1024303,juvenile,1,female,214.345252,458.361876,24
2014,1024302,juvenile,1,male,214.345252,458.361876,24
2014,1024301,juvenile,1,female,214.345252,458.361876,24
2014,1024300,juvenile,1,female,214.345252,458.361876,24
2014,1024299,juvenile,1,male,214.345252,458.361876,24
2014,1024298,juvenile,1,female,214.345252,458.361876,24
2014,1024297,juvenile,1,male,214.345252,458.361876,24
2014,1024296,juvenile,1,female,214.345252,458.361876,24
2014,1024295,juvenile,1,male,214.345252,458.361876,24
2014,1024294,juvenile,1,female,214.345252,458.361876,24
2014,1024293,juvenile,1,female,214.345252,458.361876,24
2014,1024292,juvenile,1,female,214.345252,458.361876,24
2014,1024291,juvenile,1,female,214.345252,458.361876,24
2014,1024290,juvenile,1,male,214.345252,458.361876,24
2014,1024289,juvenile,1,male,214.345252,458.361876,24
2014,1024320,juvenile,1,male,453.399632,266.210590,25
2014,1024319,juvenile,1,male,453.399632,266.210590,25
2014,1024318,juvenile,1,female,453.399632,266.210590,25
2014,1024317,juvenile,1,male,453.399632,266.210590,25
2014,1024316,juvenile,1,female,453.399632,266.210590,25
2014,1024315,juvenile,1,male,453.399632,266.210590,25
2014,1024314,juvenile,1,female,453.399632,266.210590,25
2014,1024313,juvenile,1,male,453.399632,266.210590,25
2014,1024312,juvenile,1,female,453.399632,266.210590,25
2014,1024311,juvenile,1,male,214.345252,458.361876,24
2014,1024310,juvenile,1,male,214.345252,458.361876,24
2014,1024309,juvenile,1,female,214.345252,458.361876,24
2014,1024308,juvenile,1,female,214.345252,458.361876,24
2014,1024307,juvenile,1,female,214.345252,458.361876,24
2014,1024306,juvenile,1,female,214.345252,458.361876,24
2014,1024305,juvenile,1,female,214.345252,458.361876,24
2014,1024336,juvenile,1,female,453.399632,266.210590,25
2014,1024335,juvenile,1,female,453.399632,266.210590,25
2014,1024334,juvenile,1,male,453.399632,266.210590,25
2014,1024333,juvenile,1,female,453.399632,266.210590,25
2014,1024332,juvenile,1,female,453.399632,266.210590,25
2014,1024331,juvenile,1,female,453.399632,266.210590,25
2014,1024330,juvenile,1,male,453.399632,266.210590,25
2014,1024329,juvenile,1,female,453.399632,266.210590,25
2014,1024328,juvenile,1,male,453.399632,266.210590,25
2014,1024327,juvenile,1,female,453.399632,266.210590,25
2014,1024326,juvenile,1,female,453.399632,266.210590,25
2014,1024325,juvenile,1,male,453.399632,266.210590,25
2014,1024324,juvenile,1,male,453.399632,266.210590,25
2014,1024323,juvenile,1,female,453.399632,266.210590,25
2014,1024322,juvenile,1,female,453.399632,266.210590,25
2014,1024321,juvenile,1,male,453.399632,266.210590,25
2014,1024352,juvenile,1,male,453.399632,266.210590,25
2014,1024351,juvenile,1,female,453.399632,266.210590,25
2014,1024350,juvenile,1,female,453.399632,266.210590,25
2014,1024349,juvenile,1,female,453.399632,266.210590,25
2014,1024348,juvenile,1,female,453.399632,266.210590,25
2014,1024347,juvenile,1,female,453.399632,266.210590,25
2014,1024346,juvenile,1,male,453.399632,266.210590,25
2014,1024345,juvenile,1,female,453.399632,266.210590,25
2014,1024344,juvenile,1,female,453.399632,266.210590,25
2014,1024343,juvenile,1,male,453.399632,266.210590,25
2014,1024342,juvenile,1,male,453.399632,266.210590,25
2014,1024341,juvenile,1,female,453.399632,266.210590,25
2014,1024340,juvenile,1,female,453.399632,266.210590,25
2014,1024339,juvenile,1,female,453.399632,266.210590,25
2014,1024338,juvenile,1,female,453.399632,266.210590,25
2014,1024337,juvenile,1,female,453.399632,266.210590,25
2014,1024356,juvenile,1,male,453.399632,266.210590,25
2014,1024355,juvenile,1,female,453.399632,266.210590,25
2014,1024354,juvenile,1,male,453.399632,266.210590,25
2014,1024353,juvenile,1,male,453.399632,266.210590,25
2014,1023440,juvenile,1,female,274.426339,343.846360,1
2014,1023439,juvenile,1,female,274.426339,343.846360,1
2014,1023438,juvenile,1,female,274.426339,343.846360,1
2014,1023437,juvenile,1,female,274.426339,343.846360,1
2014,1023436,juvenile,1,female,274.426339,343.846360,1
2014,1023435,juvenile,1,female,274.426339,343.846360,1
2014,1023434,juvenile,1,female,274.426339,343.846360,1
2014,1023433,juvenile,1,female,274.426339,343.846360,1
2014,1023432,juvenile,1,male,274.426339,343.846360,1
2014,1023431,juvenile,1,male,274.426339,343.846360,1
2014,1023430,juvenile,1,male,274.426339,343.846360,1
2014,1023429,juvenile,1,female,274.426339,343.846360,1
2014,1023456,juvenile,1,male,417.494244,127.355766,2
2014,1023455,juvenile,1,male,417.494244,127.355766,2
2014,1023454,juvenile,1,male,417.494244,127.355766,2
2014,1023453,juvenile,1,female,274.426339,343.846360,1
2014,1023452,juvenile,1,male,274.426339,343.846360,1
2014,1023451,juvenile,1,female,274.426339,343.846360,1
2014,1023450,juvenile,1,male,274.426339,343.846360,1
2014,1023449,juvenile,1,male,274.426339,343.846360,1
2014,1023448,juvenile,1,female,274.426339,343.846360,1
2014,1023447,juvenile,1,male,274.426339,343.846360,1
2014,1023446,juvenile,1,female,274.426339,343.846360,1
2014,1023445,juvenile,1,female,274.426339,343.846360,1
2014,1023444,juvenile,1,female,274.426339,343.846360,1
2014,1023443,juvenile,1,male,274.426339,343.846360,1
2014,1023442,juvenile,1,female,274.426339,343.846360,1
2014,1023441,juvenile,1,male,274.426339,343.846360,1
2014,1023472,juvenile,1,female,417.494244,127.355766,2
2014,1023471,juvenile,1,female,417.494244,127.355766,2
2014,1023470,juvenile,1,female,417.494244,127.355766,2
2014,1023469,juvenile,1,male,417.494244,127.355766,2
2014,1023468,juvenile,1,male,417.494244,127.355766,2
2014,1023467,juvenile,1,male,417.494244,127.355766,2
2014,1023466,juvenile,1,female,417.494244,127.355766,2
2014,1023465,juvenile,1,female,417.494244,127.355766,2
2014,1023464,juvenile,1,female,417.494244,127.355766,2
2014,1023463,juvenile,1,male,417.494244,127.355766,2
2014,1023462,juvenile,1,female,417.494244,127.355766,2
2014,1023461,juvenile,1,male,417.494244,127.355766,2
2014,1023460,juvenile,1,female,417.494244,127.355766,2
2014,1023459,juvenile,1,male,417.494244,127.355766,2
2014,1023458,juvenile,1,female,417.494244,127.355766,2
2014,1023457,juvenile,1,female,417.494244,127.355766,2
2014,1023488,juvenile,1,male,51.410453,458.808371,3
2014,1023487,juvenile,1,female,51.410453,458.808371,3
2014,1023486,juvenile,1,female,51.410453,458.808371,3
2014,1023485,juvenile,1,male,51.410453,458.808371,3
2014,1023484,juvenile,1,female,51.410453,458.808371,3
2014,1023483,juvenile,1,female,51.410453,458.808371,3
2014,1023482,juvenile,1,male,51.410453,458.808371,3
2014,1023481,juvenile,1,male,417.494244,127.355766,2
2014,1023480,juvenile,1,male,417.494244,127.355766,2
2014,1023479,juvenile,1,male,417.494244,127.355766,2
2014,1023478,juvenile,1,male,417.494244,127.355766,2
2014,1023477,juvenile,1,male,417.494244,127.355766,2
2014,1023476,juvenile,1,female,417.494244,127.355766,2
2014,1023475,juvenile,1,female,417.494244,127.355766,2
2014,1023474,juvenile,1,male,417.494244,127.355766,2
2014,1023473,juvenile,1,male,417.494244,127.355766,2
2014,1023504,juvenile,1,male,51.410453,458.808371,3
2014,1023503,juvenile,1,male,51.410453,458.808371,3
2014,1023502,juvenile,1,female,51.410453,458.808371,3
2014,1023501,juvenile,1,male,51.410453,458.808371,3
2014,1023500,juvenile,1,female,51.410453,458.808371,3
2014,1023499,juvenile,1,female,51.410453,458.808371,3
2014,1023498,juvenile,1,male,51.410453,458.808371,3
2014,1023497,juvenile,1,male,51.410453,458.808371,3
2014,1023496,juvenile,1,female,51.410453,458.808371,3
2014,1023495,juvenile,1,male,51.410453,458.808371,3
2014,1023494,juvenile,1,female,51.410453,458.808371,3
2014,1023493,juvenile,1,female,51.410453,458.808371,3
2014,1023492,juvenile,1,male,51.410453,458.808371,3
2014,1023491,juvenile,1,female,51.410453,458.808371,3
2014,1023490,juvenile,1,female,51.410453,458.808371,3
2014,1023489,juvenile,1,male,51.410453,458.808371,3
2014,1023520,juvenile,1,female,51.410453,458.808371,3
2014,1023519,juvenile,1,female,51.410453,458.808371,3
2014,1023518,juvenile,1,female,51.410453,458.808371,3
2014,1023517,juvenile,1,female,51.410453,458.808371,3
2014,1023516,juvenile,1,female,51.410453,458.808371,3
2014,1023515,juvenile,1,male,51.410453,458.808371,3
2014,1023514,juvenile,1,male,51.410453,458.808371,3
2014,1023513,juvenile,1,female,51.410453,458.808371,3
2014,1023512,juvenile,1,female,51.410453,458.808371,3
2014,1023511,juvenile,1,male,51.410453,458.808371,3
2014,1023510,juvenile,1,female,51.410453,458.808371,3
2014,1023509,juvenile,1,male,51.410453,458.808371,3
2014,1023508,juvenile,1,male,51.410453,458.808371,3
2014,1023507,juvenile,1,female,51.410453,458.808371,3
2014,1023506,juvenile,1,female,51.410453,458.808371,3
2014,1023505,juvenile,1,female,51.410453,458.808371,3
2014,1023536,juvenile,1,female,235.447530,255.227167,4
2014,1023535,juvenile,1,male,235.447530,255.227167,4
2014,1023534,juvenile,1,male,235.447530,255.227167,4
2014,1023533,juvenile,1,male,235.447530,255.227167,4
2014,1023532,juvenile,1,male,235.447530,255.227167,4
2014,1023531,juvenile,1,male,210.506586,242.216333,4
2014,1023530,juvenile,1,male,210.506586,242.216333,4
2014,1023529,juvenile,1,female,210.506586,242.216333,4
